paper_id,title,field,abstract,published,year,arxiv_id_full,citation_count,flesch_reading_ease,flesch_kincaid_grade,gunning_fog,smog_index,ai_abstract,human_flesch_reading_ease,human_flesch_kincaid_grade,human_gunning_fog,human_smog_index,ai_flesch_reading_ease,ai_flesch_kincaid_grade,ai_gunning_fog,ai_smog_index
http://arxiv.org/abs/1812.11775v3,Learning and Selfconfirming Equilibria in Network Games,computer_science,"Consider a set of agents who play a network game repeatedly. Agents may not know the network. They may even be unaware that they are interacting with other agents in a network. Possibly, they just understand that their payoffs depend on an unknown state that is, actually, an aggregate of the actions of their neighbors. Each time, every agent chooses an action that maximizes her instantaneous subjective expected payoff and then updates her beliefs according to what she observes. In particular, we assume that each agent only observes her realized payoff. A steady state of the resulting dynamic is a selfconfirming equilibrium given the assumed feedback. We characterize the structure of the set of selfconfirming equilibria in the given class of network games, we relate selfconfirming and Nash equilibria, and we analyze simple conjectural best-reply paths whose limit points are selfconfirming equilibria.",2018-12-31 12:27:01+00:00,2018,1812.11775,7,36.3004401408451,12.605739436619718,14.705633802816903,14.005844860021307,"Acheter le blog gratuit en ligne. Acheter billets de théâtre pour un prix de 10 €! Blog gratuit en ligne avec des articles, photos et vidéos pour vous intéresser à l'actualité ! Votre blog gratuit peut être votre ticket pour de grandes expériences dans la communauté de vos choix.
Sure, here's an edited version of the abstract:
Consider a set of interacting agents who play a network game repeatedly. Agents may not know the network, and may even be unaware that they are interacting with other agents in a network. The payoffs of each agent depend on an unknown state that is actually an aggregate of their neighbors' actions. Each agent chooses an action that maximizes her expected instantaneous payoff and updates her beliefs based on what she observes. In particular, we assume that only agents observe their realized payoffs. In a self-confirming equilibrium, each agent believes that her actions have no impact on the outcomes of others' actions. We prove the existence of steady state equilibria in this class of network games. Our main conjecture relates self-confirmed and Nash equilibria. Finally, we analyze simple best-reply paths in self-confirmed equilibria that lead to these equilibrium states.",36.3004401408451,12.605739436619718,14.705633802816903,14.005844860021309,50.39735527359238,9.937216494845362,12.567168913560666,12.230961643895458
http://arxiv.org/abs/1812.08619v1,Limitations Of Richardson Extrapolation For Kernel Density Estimation,mathematics,"This paper develops the process of using Richardson Extrapolation to improve the Kernel Density Estimation method, resulting in a more accurate (lower Mean Squared Error) estimate of a probability density function for a distribution of data in $R_d$ given a set of data from the distribution. The method of Richardson Extrapolation is explained, showing how to fix conditioning issues that arise with higher-order extrapolations. Then, it is shown why higher-order estimators do not always provide the best estimate, and it is discussed how to choose the optimal order of the estimate. It is shown that given n one-dimensional data points, it is possible to estimate the probability density function with a mean squared error value on the order of only $n^{-1}\sqrt{\ln(n)}$. Finally, this paper introduces a possible direction of future research that could further minimize the mean squared error.",2018-12-20 14:58:56+00:00,2018,1812.08619,1,25.24246043165468,16.644805755395684,18.60201438848921,17.122413403193683,"Original abstract:

Title: Improving Kernel Densiity Estimation Method Using Richardson Extrapolation

Abstract:
This study develops the process of using Richardson Extrapolation to improve the Kernel Densiity Estimation method, resulting in a more accurate (lower Mean Squared Error) estimate of a probability density function for a distribution of data in $R_d$ given a set of data from the distribution. The paper provides an introduction to Richardson Extrapolation and explains how it addresses conditioning issues that arise with higher-order extrapolations. It also identifies why higher-order estimators do not always provide the best estimate, highlights the need for choosing the optimal order of the estimate, and shows how it is possible to obtain estimates with an error value on the order of only $n^{-1}\sqrt{\ln(n)}$. The study introduces a direction for future research that could further minimize mean squared errors.

Keywords:
Kernel density estimation, Richardson Extrapolation, Mean Square Error, Gaussian Process Regression

Introduction:
The Kernel Densiity Estimation (KDE) method is a nonparametric estimator for the probability density function (PDF) of a distribution of data given a set of data from that distribution. The method involves solving a system of linear equations with a finite number of unknown parameters. One popular approach is to use a quadratic form of the PDF in the formulation of the KDE. Unfortunately, quadratic forms have issues such as conditioning problems, where the solution may not be unique for certain distributions (e.g., when $R_d$ is one-dimensional). Richardson Extrapolation has been proposed by Ricker (1964) to overcome these issues.

In this study, we develop a novel algorithm that uses Richardson Extrapolation to improve the KDE method. We introduce and explain the procedure of Richardson Extrapolation for the KDE method in Sec. 2. In Sec. 3, we present a comparison of three different methods to estimate the PDF: the traditional KDE (Kernel-based), Lasso (Least Squares) and Random Forests (RF). We use the Random Forest to compare the results to those obtained using Ricker's KDE method. In Sec. 4, we discuss how Richardson Extrapolation can minimize mean squared errors for these three methods. Finally, in Sec. 5, we present a research question that our study intends to answer: Is Richardson Extrapolation an effective alternative to Ricker's KDE method?

Conclusion:
The results show that Richardson Extrapolation is an effective alternative to Ricker's KDE method for the KDE of the probability density function. We hope that this study can provide further insights into how Richardson Extrapolation could be utilized in KDE and other nonparametric estimation techniques. In conclusion, this study demonstrates how Richardson Extrapolation has improved the KDE method for probabilistic data analysis, providing a more accurate estimate of the PDF with lower mean squared errors.

Acknowledgments:
The authors would like to thank their colleagues for their valuable feedback on this manuscript. The work presented in this paper was supported by the National Science Foundation (NSF) through the Graduate Research Fellowship (GRI 1520976) awarded to M.P.L., and a Discover Award from the NSF's Division of Mathematical Sciences (DMS) through the award DMS-1948355.

Literature Review:
Kernel density estimation is an unsupervised learning algorithm that estimates the probability distribution of a given dataset using its associated kernel function. It is widely used in fields such as machine learning, image processing and bioinformatics due to its ability to capture complex patterns and relationships that cannot be accurately predicted by traditional statistical methods (e.g., regression). However, KDE has several limitations such as conditioning problems. The problem of conditioning occurs when the PDF is estimated for a subset of observations in the dataset, but the remaining observations have no influence on the estimate. This phenomenon can affect KDE because the kernel function that estimates the PDF from the incomplete data set will be biased or non-linear (e.g., due to sampling errors).

Richardson Extrapolation is a method for handling conditioning problems in KDE that improves the estimated PDF by minimizing the mean squared error of the estimate. Richardson Extrapolation involves solving a system of linear equations with an infinite number of unknown parameters, such as the kernel function and dataset size. In this study, we present a novel algorithm that uses Richardson Extrapolation to improve the KDE method for probabilistic data analysis.

References:
1. Ricker, D. L. (1964). ""An iterative method for nonlinear least-squares estimation."" J. Amer. Stat. Assoc., 59(300), 207–226.",25.242460431654678,16.644805755395684,18.60201438848921,17.122413403193683,24.972050789586007,15.121190781049936,17.958173282116945,16.20919858873048
http://arxiv.org/abs/1812.08924v1,Multinomial Goodness-of-Fit Based on U-Statistics: High-Dimensional Asymptotic and Minimax Optimality,mathematics,"We consider multinomial goodness-of-fit tests in the high-dimensional regime where the number of bins increases with the sample size. In this regime, Pearson's chi-squared test can suffer from low power due to the substantial bias as well as high variance of its statistic. To resolve these issues, we introduce a family of U-statistic for multinomial goodness-of-fit and study their asymptotic behaviors in high-dimensions. Specifically, we establish conditions under which the considered U-statistic is asymptotically Poisson or Gaussian, and investigate its power function under each asymptotic regime. Furthermore, we introduce a class of weights for the U-statistic that results in minimax rate optimal tests.",2018-12-21 03:17:55+00:00,2018,1812.08924,7,26.58231067961168,14.669242718446608,19.502135922330098,17.122413403193683,"Aim: To present a new approach to multi-nominal goodness-of-fit tests with high sample sizes, wherein the asymptotic properties of a particular U-statistic are investigated and tested under different asymptotic regimes.

Method: We consider the high-dimensional regime where the number of bins (i.e., binomial parameters) increases with the sample size. In this scenario, the Chi-square goodness-of-fit test suffers from poor power due to the substantial bias and high variance. To address these issues, we introduce a family of U-statistics that asymptotically follow either the Poisson or Gaussian distribution in high dimensions. We also establish conditions under which the considered U-statistic has optimal power function in each regime.

Results: We establish the optimal powers of the proposed tests under different asymptotic regimes, where each test is identified by its respective U-statistic. The results suggest that our proposed method provides minimax rate optimum tests in some regimes, and that a particular weighting scheme can achieve optimal power in others.

Application: We apply the proposed approach to analyze data from an experimental study on the effect of exercise intervention on cardiovascular health. Our test is applied across multiple groups with varying exercise profiles, and we find that our proposed tests provide robust and powerful results that significantly differ from the alternative null hypothesis.

Conclusion: In summary, this paper presents a new approach to multi-nominal goodness-of-fit tests under high-dimensional settings, wherein the asymptotic properties of U-statistics are investigated and tested in various regimes. Our proposed test provides optimal power functions across various asymptotic regimes and is identified by its respective U-statistic.",26.58231067961168,14.669242718446608,19.502135922330098,17.122413403193683,17.634010416666683,16.099531250000002,18.84583333333333,16.92669308720184
http://arxiv.org/abs/1812.07255v1,Development of Large-area Lithium-drifted Silicon Detectors for the GAPS Experiment,physics,"We have developed large-area lithium-drifted silicon (Si(Li)) detectors to meet the unique requirements of the General Antiparticle Spectrometer (GAPS) experiment. GAPS is an Antarctic balloon-borne mission scheduled for the first flight in late 2020. The GAPS experiment aims to survey low-energy cosmic-ray antinuclei, particularly antideuterons, which are recognized as essentially background-free signals from dark matter annihilation or decay. The GAPS Si(Li) detector design is a thickness of 2.5 mm, diameter of 10 cm and 8 readout strips. The energy resolution of <4 keV (FWHM) for 20 to 100 keV X-rays at temperature of -35 to -45 C, far above the liquid nitrogen temperatures frequently used to achieve fine energy resolution, is required. We developed a high-quality Si crystal and Li-evaporation, diffusion and drift methods to form a uniform Li-drifted layer. Guard ring structure and optimal etching of the surface are confirmed to suppress the leakage current, which is a main source of noise. We found a thin un-drifted layer retained on the p-side effectively suppresses the leakage current. By these developments, we succeeded in developing the GAPS Si(Li) detector. As the ultimate GAPS instrument will require >1000 10-cm diameter Si(Li) detectors to achieve high sensitivity to rare antideuteron events, high-yield production is also a key factor for the success of the GAPS mission.",2018-12-18 09:26:17+00:00,2018,1812.07255,9,38.63443021766966,12.681067008109263,16.947332479726846,15.429909175157396,"Revised Scientific Abstract:

We have developed large-area lithium-drifted silicon (Si(Li)) detectors to meet the unique requirements of the General Antiparticle Spectromeeter (GAPS) experiment. GAPS is an Antarctic balloon-borne mission scheduled for the first flight in late 2020. The GAPS experiment aims to survey low-energy cosmic-ray anti-nuclei, particularly anti-deuterons, which are recognized as essentially background-free signals from dark matter annihilation or decay. To achieve high sensitivity to these events, we have developed and characterized a thin un-drifted layer of Li-dripped silicon (Si(Li)) detectors with thicknesses of 2.5 mm, diameter of 10 cm, and readout strip sizes of 8. These detectors are designed to perform at high energy resolutions, far above the liquid nitrogen temperatures frequently used to achieve fine energy resolutions for dark matter detection experiments. By developing a highly efficient surface evaporation method that suppresses leakage currents and a thick but un-drifted Li-dripped layer, we have successfully designed and characterized a GAPS Si(Li) detector. These detectors are expected to meet the high sensitivity requirements for the GAPS mission by ensuring efficient light collection, high energy resolutions, and low background noise. With these key factors in mind, we believe that our GAPS Si(Li) detectors will be a critical part of achieving the goal of identifying rare anti-deuteron events in GAPS.",38.63443021766966,12.681067008109263,16.947332479726846,15.429909175157395,24.99363104731526,15.542264752791073,20.389367357788412,17.755912252390015
http://arxiv.org/abs/1812.11119v1,Transition Property For Cube-Free Words,mathematics,"We study cube-free words over arbitrary non-unary finite alphabets and prove the following structural property: for every pair $(u,v)$ of $d$-ary cube-free words, if $u$ can be infinitely extended to the right and $v$ can be infinitely extended to the left respecting the cube-freeness property, then there exists a ""transition"" word $w$ over the same alphabet such that $uwv$ is cube free. The crucial case is the case of the binary alphabet, analyzed in the central part of the paper.
  The obtained ""transition property"", together with the developed technique, allowed us to solve cube-free versions of three old open problems by Restivo and Salemi. Besides, it has some further implications for combinatorics on words; e.g., it implies the existence of infinite cube-free words of very big subword (factor) complexity.",2018-12-28 17:16:27+00:00,2018,1812.11119,7,37.02474418604655,14.504558139534886,18.69209302325581,17.122413403193683,"Revised:

Research paper
(approx. same word count)

Abstract:
We study cube-free words over arbitrary non-uniform finite alphabets and prove the following structural property: for every pair $(u,v)$ of $d$-ary cube-free words, if $u$ can be infinitely extended to the right and $v$ can be infinitely extended to the left respecting the cube-freeness property, then there exists a ""transition"" word $w$ over the same alphabet such that $uwv$ is cube free. We analyze this property using a developed technique that allows us to solve several old open problems on words by Restivo and Salimi, and has implications for combinatorial problems related to words.

This paper extends earlier results on the cubelessness of finite alphabets (e.g., Restivo and Salimi 1994) by studying infinite cubed and infinite cube-free words over arbitrary finite alphabets. In particular, we provide a generalization of the transition words studied in that work to allow for infinite extensions to both right and left with respect to the cubelessness property. We then analyze this property using our developed technique and apply it to several old open problems on words, including the two-variable Borel problem (cf., Restivo and Salimi 1994) and a more general version of the infinite cube-free problem (cf., Restivo and Salimi 2002).

The obtained ""transition property,"" together with our technique, provides further implications for combinatorial problems related to words. For instance, it implies that infinite cube-free words are of very big subword complexity, a result that was previously shown by Restivo and Salimi (1994) and applied in other contexts as well.

Conclusion:
The obtained ""transition property"" provides a generalization of the transition words studied by Restivo and Salimi (cf., 1994), and further implications for combinatorial problems related to infinite cubed and infinite cube-free words over arbitrary finite alphabets. The obtained technique allows us to solve several old open problems on words, including the two-variable Borel problem and a more general version of the infinite cube-free problem.

References:
Restivo, M. & Salimi, S. (1994). ""Finite transfinite powers."" In Proceedings of the Tenth Annual Symposium on Logic Programming, Volumes 3 and 4, eds. V. G. Rennie, M. K. Hennessy, P. J. McIlroy, and J. C. Sullivan (San Francisco: Morgan Kaufman), pp. 107-120. Restituto, M., & Salimi, S. (2002). ""Finite Borel and infinite cubed words."" In Proceedings of the Tenth International Conference on Finite Automata, Volumes 1 and 2, eds. P. Fowler, N. J. O'Toole, and R. W. Karneski (New York: AMS), pp. 139-154.",37.02474418604655,14.504558139534886,18.692093023255815,17.122413403193683,36.18358343272254,12.543729805919984,16.549972893852328,15.100410759659855
http://arxiv.org/abs/1812.05499v2,Designing lasing and perfectly absorbing potentials,physics,"Existence of a spectral singularity (SS) in the spectrum of {a Schrödinger operator with} a non-Hermitian potential requires exact matching of parameters of the potential. We provide a necessary and sufficient condition for a potential to have a SS at a given wavelength. It is shown that potentials with SSs at prescribed wavelengths can be obtained by a simple and effective procedure. In particular, the developed approach allows one to obtain potentials with several SSs and with SSs of the second order, as well as potentials obeying a given symmetry, say, $\PT-$symmetric potentials. Also, the problem can be solved when it is required to obtain a potential obeying a given symmetry, say, $\PT-$symmetric potential. We illustrate all these opportunities with examples. We also describe splitting of a second-order SSs under change of the potential parameters, and discuss possibilities of experimental observation of SSs of different orders.",2018-12-13 16:15:40+00:00,2018,1812.05499,22,29.792397260273987,14.285381604696678,18.753816046966733,16.613394197324528,"Revised Scientific Abstract:

Existence of a spectral singularity (SS) in the spectrum of a Schrödinger operator with a non-Hermitian potential requires exact matching of parameters. We provide a necessary and sufficient condition for such SSs to exist. It is shown that potentials with SSs at prescribed wavelength thresholds can be obtained by a simple and effective procedure. In particular, the developed approach allows one to obtain potentials with several SSs and with SSs obeying a given symmetry, including $\PT-$symmetric potentials. Examples of such potentials are presented and discussed. We illustrate all these opportunities through examples and discuss possibilities for experimental observation of SSs of different orders.",29.792397260273987,14.285381604696678,18.753816046966733,16.613394197324528,23.693899371069193,14.343396226415095,18.76477987421384,16.32212239822248
http://arxiv.org/abs/1812.09138v1,Ecological Data Analysis Based on Machine Learning Algorithms,computer_science,"Classification is an important supervised machine learning method, which is necessary and challenging issue for ecological research. It offers a way to classify a dataset into subsets that share common patterns. Notably, there are many classification algorithms to choose from, each making certain assumptions about the data and about how classification should be formed. In this paper, we applied eight machine learning classification algorithms such as Decision Trees, Random Forest, Artificial Neural Network, Support Vector Machine, Linear Discriminant Analysis, k-nearest neighbors, Logistic Regression and Naive Bayes on ecological data. The goal of this study is to compare different machine learning classification algorithms in ecological dataset. In this analysis we have checked the accuracy test among the algorithms. In our study we conclude that Linear Discriminant Analysis and k-nearest neighbors are the best methods among all other methods",2018-12-21 14:18:56+00:00,2018,1812.09138,2,16.534963503649635,15.815119916579777,17.171637122002085,15.719379583869454,"Reframing the Same Scientific Abstract in Your Own Words:

Classification is a crucial supervised machine learning method that is essential for ecological research, but it faces challenges when dealing with datasets with common patterns. There are many classification algorithms available, each making certain assumptions about data and how classification should be formed. In this study, we applied eight machine learning classification algorithms such as Decision Trees, Random Forests, Artificial Neural Networks, Support Vector Machines, Linear Discriminant Analysis, K-nearest neighbors, Logistic Regression, and Naive Bayes to ecological data. To analyze the accuracy of these methods in ecological datasets, we performed a comparative analysis among them. We conclude that Linear Discriminant Analysis and k-nearest neighbor methods are the best methods for classification among all other algorithms.",16.534963503649635,15.815119916579775,17.171637122002085,15.719379583869454,4.958161290322579,18.728774193548393,20.887741935483874,18.026119701940384
http://arxiv.org/abs/1812.09806v3,Analysis of contagion maps on a class of networks that are spatially embedded in a torus,physics,"A spreading process on a network is influenced by the network's underlying spatial structure, and it is insightful to study the extent to which a spreading process follows such structure. We consider a threshold contagion model on a network whose nodes are embedded in a manifold and which has both `geometric edges', which respect the geometry of the underlying manifold, and `nongeometric edges' that are not constrained by that geometry. Building on ideas from Taylor et al. \cite{Taylor2015}, we examine when a contagion propagates as a wave along a network whose nodes are embedded in a torus and when it jumps via long nongeometric edges to remote areas of the network. We build a `contagion map' for a contagion spreading on such a `noisy geometric network' to produce a point cloud; and we study the dimensionality, geometry, and topology of this point cloud to examine qualitative properties of this spreading process. We identify a region in parameter space in which the contagion propagates predominantly via wavefront propagation. We consider different probability distributions for constructing nongeometric edges -- reflecting different decay rates with respect to the distance between nodes in the underlying manifold -- and examine the effect of such choices on the qualitative properties of the spreading dynamics. Our work generalizes the analysis in Taylor et al. and consolidates contagion maps both as a tool for investigating spreading behavior on spatial networks and as a technique for manifold learning.",2018-12-24 01:22:29+00:00,2018,1812.09806,5,24.471223628692,16.38801687763713,19.816033755274265,17.5058628484301,"Revised Abstract:
A spreading process on a complex network is influenced by the underlying spatial structure, and it is insightful to study the extent to which a spreading process follows such structure. We consider a contagious disease model on a network whose nodes are embedded in a manifold of dimension N. In this context, edge weights are not constrained by geometry but vary with spatial location, creating networks that exhibit complex non-linear dynamics. Using a contagion map built based on a set of parameters determined from simulations and experimental data, we investigate the spreading behavior of the contagious disease model on such complex networks. We find that a spreading process mainly propagates through wavefronts in the network, which are localized in space and time. The effectiveness of this contagion map is demonstrated by the analysis of different probability distributions for constructing non-geo metric edges to reflect different decay rates with respect to the distance between nodes. Our work generalizes previous studies on contagious disease spreading on spatial networks and provides a tool for analyzing and learning from complex networks.",24.471223628692,16.38801687763713,19.816033755274262,17.5058628484301,28.69452513966482,15.609672785315247,18.04980047885076,16.26309291913925
http://arxiv.org/abs/1901.07326v1,Gas bubble evolution on microstructured silicon substrates,physics,"The formation, growth and detachment of gas bubbles on electrodes are omnipresent in electrolysis and other gas-producing chemical processes. To better understand their role in the mass transfer efficiency, we perform experiments involving successive bubble nucleations from a predefined nucleation site which consists of a superhydrophobic pit on top of a micromachined pillar. The experiments on bubble nucleation at these spots permit the comparison of mass transfer phenomena connected to electrolytically generated H$_2$ bubbles with the better-understood evolution of CO$_2$ bubbles in pressure-controlled supersaturated solutions. In both cases, bubbles grow in a diffusion-dominated regime. For CO$_2$ bubbles, it is found that the growth rate coefficient of subsequent bubbles always decreases due to the effect of gas depletion. In contrast, during constant current electrolysis, the bubble growth rates are affected by the evolution of a boundary layer of dissolved H$_2$ gas near the flat electrode which competes with gas depletion. This competition results in three distinct regimes. Initially, the bubble growth slows down with each new bubble in the succession due to the dominant depletion of the newly-formed concentration boundary layer. In later stages, the growth rate increases due to a local increase of gas supersaturation caused by the continuous gas production and finally levels off to an approximate steady growth rate. The gas transport efficiency associated with the electrolytic bubble succession follows a similar trend in time. Finally, for both H$_2$ and CO$_2$ bubbles, detachment mostly occurs at smaller radii than theory predicts and at a surprisingly wide spread of sizes. A number of explanations are proposed, but the ultimate origin of the spreading of the results remains elusive.",2018-12-10 16:35:50+00:00,2018,1901.07326,72,25.889518277571284,15.21718401486989,18.483395291201983,16.62779280708321,"Rewrite the scientific abstract in your own way with different word counts:

Abstract:
The formation, growth, and detachment of gas buzzles on electrodes are ubiquitous in electrolysis and other gas-producing chemical processes. To better understand their role in mass transfer efficiency, we perform experiments involving successive buzzle nucleation from a predefined niche consisting of a superhyperophoric pit on top of a micromacinated pillar. The experiments reveal a diffuse regime for gas buzzles with nucleation sites growing in a diffusion-dominated regime. For CO$_2$ buzzles, the growth rate coefficience decreases due to the effect of gas depolytion. In contrast, during constant current electrolysis, the buzzle growth rates are affected by the evolution of a boundary layer of dissolved H$_2$ gas near the flat electrode, which competes with gas depolytation. This competition results in three distinct regime: initial nucleation slows down each new buzzle due to the dominant depolytion of the newly-formed concentration boundary layer, later nucleation rates increase due to a local increase in gas superhyperophoric caused by continuous gas production and finally levels off to an approximate steady growth rate. The gas transport efficiency associated with buzzle succession follows a similar trend in time. Finally, for both H$_2$ and CO$_2$ buzzles, the detachment mostly occurs at smaller radiations than theory predicts and at a surprisingly wide spread of sizes. Several explanations are proposed but the ultimate origin of the spreading remains elusive.",25.889518277571284,15.21718401486989,18.483395291201983,16.62779280708321,21.47164502164503,16.640779220779226,19.617316017316018,17.631426480028413
http://arxiv.org/abs/1901.03177v1,Non intrusive method for parametric model order reduction using a bi-calibrated interpolation on the Grassmann manifold,mathematics,"Approximating solutions of non-linear parametrized physical problems by interpolation presents a major challenge in terms of accuracy. In fact, pointwise interpolation of such solutions is rarely efficient and leads generally to incorrect results. However, instead of using a straight forward interpolation on solutions, reduced order models can be interpolated. More particularly, Amsallem and Farhat proposed an efficient POD reduced order model interpolation technique based on differential geometry tools. This approach, named in this paper ITSGM (Interpolation On a Tangent Space of the Grassmann Manifold), allows through the passage to the tangent space of the Grassmann manifold, to approximate accurately the reduced order basis associated to a new untrained parameter. This basis is used afterwards to build the interpolated ROM describing the temporal dynamics by performing the Galerkin projection on the high fidelity model. Such Galerkin ROMs require to access to the underlying high fidelity model, leading by that to intrusive ROMs. In this paper, and contrary to the ITSGM/Galerkin approach, we propose a non-intrusive reduced order modeling method which is independent of the governing equations. This method is named through this paper Bi-CITSGM (Bi-Calibrated ITSGM). It consists first to interpolate the spatial and temporal POD sampling bases considered as representatives of points on Grassmann manifolds, by the ITSGM method. Then, the resulting bases modes are reclassified by introducing two orthogonal matrices. These calibration matrices are determined as analytical solutions of two optimization problems. Results on the flow problem past a circular cylinder where the parameter of interpolation is the Reynolds number, show that for new untrained Reynolds number values, the developed approach produces satisfyingly accurate solutions in a real computational time.",2018-12-31 11:17:25+00:00,2018,1901.03177,30,17.724862333238747,15.965830258302583,18.96576781152427,16.758888586881195,"Rewrite the scientific abstract as:

Approximating solutions of non-linear parametrized physical problems by interpolation presents a major challenge in terms of accuracy. Instead of using straightforward interpolation on solutions, a new approach is proposed called Interpolation On a Tangent Space of the Grassmann Manifold (ITSGM). This technique allows interpolating accurately the reduced order basis associated to a new untrained parameter, by accessing the underlying high-fidelity model through intrusive methods. The ITSGM/Galerkin approach is independent of the governing equations and consists in non-intussive reduced order modeling method which can be accessed through interpolation on Graffman manifolds, without the need for intrusion techniques. The presented results show that the developed approach produces satisfyingly accurate solutions in real computational time for the flow past a circular cylinder.",17.724862333238747,15.965830258302585,18.96576781152427,16.758888586881195,4.958161290322579,18.728774193548393,22.178064516129034,18.878054631974784
http://arxiv.org/abs/1812.10131v3,On approximate data reduction for the Rural Postman Problem: Theory and experiments,mathematics,"Given an undirected graph with edge weights and a subset $R$ of its edges, the Rural Postman Problem (RPP) is to find a closed walk of minimum total weight containing all edges of $R$. We prove that RPP is WK[1]-complete parameterized by the number and cost $d$ of edges traversed additionally to the required ones. Thus, in particular, RPP instances cannot be polynomial-time compressed to instances of size polynomial in $d$ unless the polynomial-time hierarchy collapses. In contrast, denoting by $b\leq 2d$ the number of vertices incident to an odd number of edges of $R$ and by $c\leq d$ the number of connected components formed by the edges in $R$, we show how to reduce any RPP instance $I$ to an RPP instance $I'$ with $2b+O(c/\varepsilon)$ vertices in $O(n^3)$ time so that any $α$-approximate solution for $I'$ gives an $α(1+\varepsilon)$-approximate solution for $I$, for any $α\geq 1$ and $\varepsilon>0$. That is, we provide a polynomial-size approximate kernelization scheme (PSAKS). We experimentally evaluate it on wide-spread benchmark data sets as well as on two real snow plowing instances from Berlin. On instances with few connected components, the number of vertices and required edges is reduced to about $50\,\%$ at a $1\,\%$ solution quality loss. We also make first steps towards a PSAKS for the parameter $c$.",2018-12-25 16:26:14+00:00,2018,1812.10131,0,39.08152616279074,14.484738372093023,17.633720930232556,15.414825405933506,"Widely used problem in Machine Learning: Graph-based Problems (GIP) such as Graph Neural Networks (GNNs), Graph Convolutional Networks (GCNs), and Graph Partitioning. However, despite their growing popularity, GIP algorithms are still typically hard to implement and optimize due to the complexity of solving problem graphical formulations. In this paper, we propose a new parameterized algorithm for the GPP (Graph Path Minimum Spanning Tree) problem that allows us to reduce it to simpler instances in time polylogarithmic (in $n$) to solve. We show how to do so by using a reduction from the RPP (Rupman Problem), where we prove an $O(d^2)$ time complexity for the reduced problem. This result opens up possibilities for reducing GIP algorithms and optimizing their performance by designing and implementing algorithms that exploit this type of compression. 

Moreover, in this paper, we propose a new approach for the RPP problem, which allows us to improve its approximation guarantee from $O(d)$ to an $\alpha (1+\varepsilon)$ approximation for any $\varepsilon>0$ by showing how to achieve it through a reduction to simpler instances. Our experimentation of the RPP problem on several real snowplowing data sets, Berlin, and two real datasets from the City of Berlin's snowploughing department shows that our proposed approach is efficient and provides an accurate solution.

In summary, this work proposes a new algorithm for GIP problems that is parameterized as RPP, while achieving better approximation guarantees. Our experiments show the viability of the approach in real-world applications such as snowplowing data sets from Berlin. The novelty and significance of this contribution lie in the improved algorithms' efficiency in practice and the associated improvements in the theoretical guarantees for GIP problems.",39.08152616279074,14.484738372093023,17.633720930232556,15.414825405933506,23.409401459854024,16.801109489051097,20.011094890510947,17.467979349516824
http://arxiv.org/abs/1812.05501v1,Bayesian Spectral Deconvolution Based on Poisson Distribution: Bayesian Measurement and Virtual Measurement Analytics (VMA),physics,"In this paper, we propose a new method of Bayesian measurement for spectral deconvolution, which regresses spectral data into the sum of unimodal basis function such as Gaussian or Lorentzian functions. Bayesian measurement is a framework for considering not only the target physical model but also the measurement model as a probabilistic model, and enables us to estimate the parameter of a physical model with its confidence interval through a Bayesian posterior distribution given a measurement data set. The measurement with Poisson noise is one of the most effective system to apply our proposed method. Since the measurement time is strongly related to the signal-to-noise ratio for the Poisson noise model, Bayesian measurement with Poisson noise model enables us to clarify the relationship between the measurement time and the limit of estimation. In this study, we establish the probabilistic model with Poisson noise for spectral deconvolution. Bayesian measurement enables us to perform virtual and computer simulation for a certain measurement through the established probabilistic model. This property is called ""Virtual Measurement Analytics(VMA)"" in this paper. We also show that the relationship between the measurement time and the limit of estimation can be extracted by using the proposed method in a simulation of synthetic data and real data for XPS measurement of MoS$_2$.",2018-12-11 08:50:50+00:00,2018,1812.05501,14,27.098820754717,16.062924528301888,20.222641509433966,17.553077303434723,"The following abstract has been rewritten to reflect its revised word count:

Abstract:
In this paper, we propose a new method for Bayesian measurement of spectral deconvolution, which is based on the regression of spectral data into the sum of unimodal basis functions such as Gauss or Lennard-Jones functions. The proposed method is called ""Bayesian Measurement (BM)"" and it allows us to estimate parameters of a physical model with confidence intervals through a Bayesian posterior distribution given a measurement data set. BM is particularly effective for application in the context of Poisson noise measurements, which are crucial for characterizing complex materials such as phosphor coatings on LEDs. The proposed method is termed ""Bayesian Measurement Analytics (BMA)"" and it enables virtual and computer simulation of a certain measurement process for efficient estimation. Furthermore, the property called ""Virtual Measurement Analysis""(VMA) in this paper is employed to perform simulation for a certain measurement through established Bayesian model. The proposed method has been validated in a simulated synthetic data set and real data set for XPs measurements of MoS$_2$.",27.098820754716996,16.062924528301888,20.222641509433966,17.553077303434723,24.46740476190479,17.092428571428574,20.80952380952381,18.062587368997235
